field,table.column,length,alignment,padding,format,quotes
COUNTRY,897,3,L,N,s,Y
LCODE,"00",2,L,Y,.2d,N
pFILEID,121,3,L,Y,s,Y
FILESEQUENCE,'0',4,R,Y,p,N
TYPEOFLEDGERINDICATORTOLI,L,1,L,Y,s,Y
aDIVISION,16,2,L,Y,s,Y
aMAJOR,107,3,L,Y,s,Y
aMINOR,0112,4,L,Y,s,Y
aSUBMINORMANDATORYINLEADING,0016,4,L,Y,s,Y
LUNIT,FED,6,L,Y,s,Y
FILLER1,' ',28,L,Y,s,N
pLEDGERSOURCE,121,3,L,Y,s,Y
pACCOUNTANT,TBD,3,L,Y,s,Y
INDEXNUMBERVOUCHERNUMBER,FED,7,L,Y,s,Y
FILLER2,' ',5,L,Y,s,N
DATEOFLEDGERENTRYMANDATORY,"REPLACE(CONVERT(VARCHAR(10), GETDATE(), 3), '/', '')",6,L,Y,f,N
ACCOUNTINGMONTHLOCAL,month(GETDATE()),2,L,Y,f,N
FILLER3,' ',2,L,Y,s,N
AMOUNTLOCALCURRENCY,avg(A.INVC_AMT)-avg(CSP_AMT),15,R,Y,p,N
ZERO,'0',15,R,Y,p,N
FILLER4,' ',7,L,Y,s,N
INVOICENUMBER,"right(A.INVC_ID,7)",10,L,Y,s,N
FILLER5,' ',2,L,Y,s,N
DESCRIPTION,GBS Federal Bill,30,L,Y,s,Y
FILLER6,' ',156,L,Y,s,N
INPUTTYPE,F,1,L,Y,s,Y
FILLER7,' ',43,L,Y,s,N
MARKETINGDIVISIONAKABUSINESS,A.I_MKG_DIV,2,L,Y,s,N
FILLER8,' ',33,L,Y,s,N
CUSTOMERNUMBERSECONDARYAUDITMUSTBEADIGIT,A.CUST_ADDR_DC,7,L,Y,s,N
FILLER9,' ',154,L,Y,s,N
IGSPROJECTSECONDARYAUDITMUSTBE,' ',7,L,Y,s,N
FILLER10,' ',18,L,Y,s,N
CONTRACT,A.PRIME_CONTR_ID,12,L,Y,s,N
FILLER11,' ',41,L,Y,s,N
BRANCHOFCOWNR,A.I_BO,3,L,Y,s,N
FILLER17,' ',150,L,Y,s,N
INDUSTRYCLASS,A.C_STD_IND_CLASS,4,L,Y,s,N
FILLER12,' ',14,L,Y,s,N
STATETAX,A.C_STATE,2,L,Y,s,N
COUNTYTAX,A.C_CNTY,3,L,Y,s,N
CITYTAX,A.C_CITY,4,L,Y,s,N
FILLER13,' ',46,L,Y,s,N
INDUSTRY,A.C_INDUS,2,L,Y,s,N
FILLER14,' ',1,L,Y,s,N
INVOICEDATE,"REPLACE(CONVERT(VARCHAR(10), A.INVC_DT, 1), '/', '')",6,L,Y,s,N
FILLER15,' ',23,L,Y,s,N
LENTERPRISE,A.I_ENTERPRISE,7,L,Y,s,N
FILLER16,' ',93,L,Y,s,N
